Date,XLF,XLK,XLE,XLY,XLP,XLV,XLI,XLU,XLRE,XLB,XLC,SPY
2022-02-28,36.609291076660156,150.47547912597656,63.72960662841797,173.2777862548828,69.69927215576172,124.46332550048828,95.53253173828125,62.37313461303711,41.061676025390625,78.79569244384766,66.61335754394531,419.2733154296875
2022-03-01,35.25972366333008,147.4673309326172,64.3707046508789,170.65074157714844,69.289794921875,123.77378845214844,94.10752868652344,61.83139419555664,40.97968292236328,76.98123931884766,65.77642059326172,412.8876647949219
2022-03-02,36.172115325927734,150.6610565185547,65.84249114990234,174.23487854003906,70.02495574951172,125.64129638671875,96.11592102050781,62.5843391418457,41.70853042602539,78.67283630371094,66.34085845947266,420.48321533203125
2022-03-03,36.05806350708008,148.8639373779297,66.02307891845703,170.2893829345703,70.59259033203125,126.282958984375,96.22109985351562,63.68617248535156,42.1640625,78.767333984375,65.64991760253906,418.38983154296875
2022-03-04,35.38328552246094,146.25625610351562,67.92829895019531,167.584228515625,70.6019058227539,126.91505432128906,96.01071166992188,65.09101104736328,42.51938247680664,78.4932861328125,64.70594024658203,414.99066162109375
2022-03-07,34.09074020385742,140.90411376953125,68.93054962158203,159.37103271484375,69.31771850585938,124.70276641845703,93.43805694580078,65.93573760986328,41.744972229003906,75.77163696289062,62.55523681640625,402.757080078125
2022-03-08,33.89115905761719,140.22044372558594,70.01408386230469,159.70306396484375,67.4472885131836,122.15525817871094,92.86422729492188,64.91653442382812,41.37143325805664,75.3841781616211,62.399539947509766,399.7033996582031
2022-03-09,35.13618087768555,145.7678985595703,67.87410736083984,164.83995056152344,67.90326690673828,124.46332550048828,94.5474624633789,64.45744323730469,42.0638427734375,77.71837615966797,64.26802825927734,410.4197998046875
2022-03-10,34.841548919677734,143.2188262939453,69.95088958740234,166.0118865966797,67.26116180419922,124.41543579101562,94.42313385009766,64.88899993896484,42.20962142944336,77.92627716064453,63.791168212890625,408.5665283203125
2022-03-11,34.59445571899414,140.6990203857422,69.39104461669922,162.81842041015625,66.47950744628906,123.48646545410156,93.66758728027344,64.66864776611328,41.79052734375,77.34982299804688,62.6428337097168,403.3716125488281
2022-03-14,35.03163528442383,138.09129333496094,67.31428527832031,160.10345458984375,66.83311462402344,124.35798645019531,93.98320007324219,64.59518432617188,41.535430908203125,77.23641204833984,61.9129524230957,400.42364501953125
2022-03-15,35.525840759277344,142.73048400878906,64.84925842285156,165.4650115966797,68.33132934570312,126.83843994140625,95.47514343261719,65.42156982421875,41.8634147644043,78.12471771240234,63.100223541259766,409.22906494140625
2022-03-16,36.52376174926758,147.36965942382812,64.55127716064453,171.10977172851562,68.40576934814453,128.36117553710938,96.73756408691406,65.30218505859375,42.32805633544922,79.35326385498047,64.8421859741211,418.3034362792969
2022-03-17,36.97995376586914,148.41470336914062,66.77252197265625,173.96139526367188,68.88036346435547,130.39149475097656,97.98085021972656,65.57764434814453,42.929351806640625,80.87474822998047,65.5428695678711,423.53680419921875
2022-03-18,37.065486907958984,151.4521484375,66.70932006835938,177.6236572265625,69.03855895996094,131.19598388671875,98.35383605957031,65.01754760742188,43.02957534790039,81.36614990234375,66.39925384521484,428.1757507324219
2022-03-21,37.029232025146484,151.16445922851562,69.39846801757812,176.13595581054688,69.12734985351562,131.09608459472656,98.57549285888672,65.45197296142578,42.80875015258789,82.04248046875,65.77777862548828,428.0505676269531
2022-03-22,37.63032150268555,153.33668518066406,68.88797760009766,180.50808715820312,69.64149475097656,131.12490844726562,99.11283874511719,65.54443359375,42.836238861083984,82.4883041381836,67.007080078125,433.0592956542969
2022-03-23,36.933815002441406,150.97854614257812,70.07304382324219,178.26821899414062,69.08062744140625,128.77117919921875,98.16288757324219,65.63685607910156,42.35061264038086,82.10887145996094,66.08997344970703,427.4822082519531
2022-03-24,37.22959518432617,154.9022216796875,70.2462387084961,179.65711975097656,69.56668853759766,130.3083038330078,98.9113540649414,66.31160736083984,42.68047332763672,83.7593994140625,67.17294311523438,433.9261779785156
2022-03-25,37.70664978027344,154.81417846679688,71.78680419921875,179.3441162109375,70.14627838134766,130.91354370117188,99.52546691894531,67.27291107177734,43.184425354003906,84.698486328125,67.49490356445312,436.0453186035156
2022-03-28,37.60169982910156,156.65371704101562,70.00923919677734,184.12701416015625,70.43604278564453,131.8646240234375,99.55424499511719,67.70735168457031,43.734195709228516,84.3190689086914,67.70953369140625,439.1468811035156
2022-03-29,37.68757247924805,159.98052978515625,69.826904296875,187.33518981933594,71.06236267089844,132.64280700683594,100.47541046142578,68.33589935302734,45.016990661621094,85.03050231933594,68.89007568359375,444.5795593261719
2022-03-30,37.420413970947266,157.84744262695312,70.63821411132812,184.48892211914062,71.1091079711914,132.90216064453125,100.36026763916016,68.89972686767578,44.769596099853516,84.74591827392578,68.40225219726562,441.83441162109375
2022-03-31,36.56171798706055,155.50888061523438,69.68106079101562,180.9481964111328,70.94084167480469,131.60525512695312,98.81539916992188,68.8258056640625,44.27480697631836,83.61711883544922,67.1046371459961,435.0339660644531
2022-04-01,36.466304779052734,155.04901123046875,70.2462387084961,181.17315673828125,71.65128326416016,132.64280700683594,98.0477294921875,69.78709411621094,45.15442657470703,84.4992904663086,67.60222625732422,436.2668762207031
2022-04-04,36.30409622192383,157.99420166015625,70.33740997314453,185.2420654296875,71.42693328857422,131.53797912597656,97.92298889160156,69.25099182128906,45.016990661621094,84.51826477050781,69.46568298339844,440.00421142578125
2022-04-05,36.07510757446289,154.66738891601562,69.234375,180.8992919921875,71.49236297607422,131.81658935546875,96.53163146972656,69.6854248046875,45.053646087646484,83.84477996826172,68.5778579711914,434.44635009765625
